"[-0.02857143 -0.01428571  0.01428571  0.01428571  0.01428571  0.01428571
  0.          0.          0.          0.          0.01428571  0.01428571
  0.          0.01428571  0.01428571  0.01428571  0.01428571  0.01428571
  0.01428571  0.01428571  0.02857143  0.02857143  0.01428571  0.01428571
  0.02857143  0.02857143  0.02857143  0.02857143  0.02857143  0.01428571
  0.01428571  0.01428571  0.01428571  0.01428571  0.          0.
  0.          0.          0.          0.01428571  0.01428571  0.
  0.          0.01428571  0.01428571  0.          0.         -0.01428571
 -0.01428571  0.          0.          0.          0.          0.
  0.         -0.01428571 -0.01428571  0.          0.01428571  0.01428571
  0.          0.          0.          0.         -0.01428571 -0.01428571
 -0.01428571 -0.01428571 -0.01428571 -0.01428571  0.          0.
  0.          0.          0.          0.01428571  0.01428571  0.
  0.          0.          0.          0.          0.          0.01428571
  0.01428571  0.          0.          0.01428571  0.02857143  0.01428571
  0.01428571  0.01428571 -0.01428571 -0.01428571  0.          0.01428571
  0.01428571  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.01428571  0.
 -0.01428571  0.          0.         -0.01428571 -0.01428571 -0.01428571
 -0.02857143 -0.02857143 -0.01428571  0.          0.         -0.01428571
 -0.01428571  0.         -0.01428571 -0.02857143 -0.01428571  0.
  0.         -0.01428571 -0.01428571  0.         -0.01428571 -0.01428571
  0.         -0.01428571 -0.01428571 -0.01428571 -0.01428571  0.
  0.          0.          0.          0.         -0.01428571  0.
  0.01428571  0.         -0.01428571 -0.01428571  0.01428571  0.
  0.          0.01428571  0.          0.01428571  0.01428571  0.
  0.          0.          0.          0.01428571  0.01428571  0.01428571
  0.01428571  0.          0.01428571  0.01428571  0.          0.
  0.          0.          0.          0.         -0.01428571 -0.01428571
  0.         -0.01428571 -0.01428571  0.         -0.01428571 -0.02857143
 -0.01428571 -0.01428571 -0.02857143 -0.01428571 -0.02857143 -0.02857143
 -0.01428571 -0.02857143 -0.01428571 -0.01428571 -0.01428571 -0.01428571
 -0.02857143 -0.02857143 -0.02857143 -0.01428571 -0.01428571  0.
  0.         -0.01428571  0.          0.          0.          0.
  0.         -0.01428571 -0.01428571  0.          0.         -0.01428571
 -0.01428571  0.          0.         -0.01428571  0.          0.
  0.          0.01428571  0.          0.          0.01428571  0.01428571
  0.          0.          0.01428571  0.01428571  0.01428571  0.01428571
  0.01428571  0.02857143  0.01428571  0.01428571  0.02857143  0.01428571
  0.01428571  0.02857143  0.01428571  0.01428571  0.02857143  0.
  0.11428571  0.2         0.08571429  0.01428571 -0.02857143 -0.1
 -0.11428571 -0.05714286 -0.01428571  0.          0.          0.01428571
  0.02857143  0.01428571  0.          0.          0.         -0.01428571
 -0.01428571  0.          0.         -0.01428571  0.          0.01428571
  0.          0.          0.          0.          0.          0.
  0.01428571  0.01428571  0.          0.          0.01428571  0.
 -0.01428571  0.          0.          0.          0.         -0.01428571
 -0.01428571 -0.01428571  0.          0.         -0.02857143  0.
  0.01428571 -0.01428571  0.          0.02857143  0.02857143  0.01428571
  0.01428571  0.01428571  0.          0.          0.          0.
  0.          0.          0.          0.01428571  0.01428571  0.
  0.          0.01428571  0.01428571  0.          0.          0.
  0.01428571  0.01428571  0.          0.          0.01428571  0.01428571
  0.          0.01428571  0.02857143  0.04285714  0.02857143  0.01428571
  0.01428571  0.          0.          0.          0.          0.
  0.          0.          0.         -0.01428571 -0.01428571  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.01428571  0.
 -0.01428571  0.          0.          0.          0.          0.
  0.02857143  0.04285714  0.01428571  0.         -0.01428571 -0.01428571
  0.         -0.01428571 -0.01428571 -0.01428571 -0.01428571 -0.01428571
 -0.02857143 -0.01428571  0.         -0.01428571 -0.01428571 -0.01428571
 -0.01428571  0.          0.         -0.01428571 -0.01428571  0.
  0.         -0.01428571 -0.01428571  0.          0.          0.
  0.          0.02857143  0.04285714  0.01428571  0.          0.01428571
  0.01428571  0.          0.         -0.01428571 -0.01428571  0.
  0.          0.          0.          0.          0.          0.
  0.          0.01428571  0.01428571  0.          0.          0.01428571
  0.01428571  0.          0.          0.          0.          0.
  0.          0.01428571  0.01428571  0.          0.01428571  0.02857143
  0.01428571  0.01428571  0.01428571  0.          0.          0.
 -0.01428571 -0.01428571 -0.01428571 -0.01428571 -0.01428571 -0.01428571
 -0.01428571 -0.01428571 -0.01428571 -0.01428571  0.          0.01428571
  0.01428571  0.          0.         -0.01428571 -0.01428571  0.
  0.         -0.01428571 -0.01428571  0.          0.          0.
 -0.01428571 -0.01428571  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.02857143  0.02857143  0.01428571  0.01428571  0.01428571  0.01428571
  0.          0.          0.         -0.01428571 -0.01428571  0.
  0.          0.          0.         -0.01428571  0.          0.
 -0.01428571  0.          0.          0.          0.          0.
  0.         -0.01428571 -0.01428571 -0.01428571 -0.01428571 -0.01428571
 -0.02857143 -0.02857143 -0.01428571 -0.01428571 -0.02857143 -0.02857143
 -0.01428571 -0.01428571 -0.02857143 -0.01428571  0.         -0.01428571
 -0.01428571  0.01428571  0.01428571  0.          0.          0.01428571
  0.01428571  0.          0.          0.01428571  0.01428571  0.
  0.01428571  0.01428571  0.01428571  0.01428571  0.          0.
  0.          0.          0.          0.          0.         -0.01428571
 -0.01428571 -0.01428571 -0.02857143 -0.01428571 -0.01428571 -0.02857143
 -0.02857143 -0.02857143 -0.02857143 -0.02857143 -0.02857143 -0.01428571
 -0.01428571 -0.01428571 -0.01428571 -0.02857143 -0.01428571 -0.01428571
 -0.02857143 -0.02857143 -0.01428571 -0.02857143 -0.05714286 -0.04285714
 -0.01428571  0.01428571  0.01428571  0.01428571  0.02857143  0.02857143
  0.02857143  0.02857143  0.         -0.01428571  0.          0.01428571
  0.02857143  0.02857143  0.02857143  0.02857143  0.02857143  0.02857143
  0.01428571  0.01428571  0.02857143  0.04285714  0.05714286  0.04285714
  0.02857143  0.02857143  0.02857143  0.02857143  0.02857143  0.01428571
  0.01428571  0.01428571  0.01428571  0.01428571  0.          0.
  0.          0.         -0.01428571 -0.02857143 -0.01428571 -0.01428571
 -0.01428571  0.         -0.01428571 -0.01428571 -0.01428571 -0.01428571
  0.          0.          0.          0.         -0.01428571 -0.01428571
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         -0.01428571  0.
  0.01428571  0.          0.          0.          0.01428571  0.01428571
  0.          0.01428571  0.01428571  0.01428571  0.01428571  0.
  0.          0.          0.          0.01428571  0.01428571  0.01428571
  0.01428571  0.01428571  0.01428571  0.01428571  0.01428571  0.01428571
  0.01428571  0.01428571  0.02857143  0.01428571  0.01428571  0.01428571
  0.01428571  0.02857143  0.01428571  0.01428571  0.01428571  0.01428571
  0.01428571  0.          0.          0.          0.        ]","[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.01785714  0.01785714
  0.          0.          0.01785714  0.01785714  0.01785714  0.01785714
  0.01785714  0.01785714  0.01785714  0.01785714  0.01785714  0.03571429
  0.01785714  0.01785714  0.03571429  0.03571429  0.03571429  0.03571429
  0.01785714  0.01785714  0.03571429  0.01785714  0.          0.
  0.01785714  0.01785714  0.          0.          0.01785714  0.01785714
  0.          0.01785714  0.01785714  0.          0.          0.
 -0.01785714 -0.01785714  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.01785714
 -0.03571429 -0.01785714 -0.01785714 -0.01785714  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.01785714  0.01785714  0.01785714
  0.01785714  0.01785714  0.01785714  0.          0.01785714  0.01785714
  0.01785714  0.01785714  0.         -0.01785714 -0.01785714  0.01785714
  0.01785714  0.          0.          0.          0.01785714  0.
  0.          0.01785714  0.          0.          0.          0.
  0.          0.         -0.01785714 -0.01785714  0.         -0.01785714
 -0.01785714  0.         -0.01785714 -0.01785714  0.          0.
  0.          0.         -0.01785714 -0.01785714 -0.01785714 -0.01785714
  0.         -0.01785714 -0.01785714  0.         -0.01785714 -0.01785714
  0.          0.         -0.01785714 -0.01785714  0.          0.
  0.          0.          0.01785714  0.01785714  0.          0.
  0.          0.          0.          0.          0.          0.
  0.01785714  0.01785714  0.          0.01785714  0.01785714  0.
  0.          0.          0.01785714  0.01785714  0.          0.
  0.          0.01785714  0.01785714 -0.01785714  0.          0.
 -0.01785714  0.          0.          0.          0.         -0.01785714
 -0.01785714  0.         -0.01785714 -0.01785714  0.         -0.01785714
 -0.01785714 -0.01785714 -0.01785714 -0.01785714 -0.03571429 -0.01785714
 -0.01785714 -0.01785714 -0.01785714 -0.01785714 -0.01785714 -0.01785714
 -0.01785714 -0.01785714 -0.01785714 -0.03571429 -0.01785714  0.
  0.          0.         -0.01785714 -0.01785714  0.          0.
  0.          0.          0.         -0.01785714 -0.03571429 -0.01785714
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.01785714  0.01785714
  0.          0.01785714  0.01785714  0.01785714  0.01785714  0.
  0.01785714  0.03571429  0.03571429  0.01785714  0.01785714  0.01785714
  0.01785714  0.01785714  0.01785714  0.01785714  0.          0.05357143
  0.16071429  0.08928571 -0.05357143 -0.03571429  0.05357143  0.08928571
 -0.07142857 -0.08928571  0.01785714  0.         -0.01785714 -0.01785714
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.01785714  0.01785714
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         -0.01785714 -0.01785714  0.
 -0.01785714 -0.01785714  0.          0.          0.          0.
  0.         -0.01785714  0.          0.03571429  0.03571429  0.01785714
  0.          0.          0.          0.01785714  0.01785714  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.01785714
  0.01785714  0.          0.          0.          0.          0.
  0.          0.01785714  0.05357143  0.07142857  0.03571429  0.
  0.          0.          0.          0.          0.         -0.01785714
 -0.01785714  0.          0.         -0.01785714 -0.01785714  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         -0.01785714 -0.01785714
  0.01785714  0.03571429  0.01785714  0.         -0.01785714 -0.01785714
  0.         -0.01785714 -0.01785714 -0.01785714 -0.01785714 -0.01785714
 -0.03571429 -0.01785714 -0.01785714 -0.01785714  0.         -0.01785714
 -0.01785714  0.         -0.01785714 -0.01785714  0.         -0.01785714
 -0.01785714  0.          0.          0.          0.          0.
  0.          0.03571429  0.05357143  0.01785714  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.01785714  0.01785714  0.01785714  0.01785714
  0.          0.          0.          0.          0.          0.
  0.01785714  0.01785714  0.          0.01785714  0.03571429  0.01785714
  0.01785714  0.01785714  0.          0.          0.          0.
 -0.01785714 -0.01785714  0.         -0.01785714 -0.01785714  0.
 -0.01785714 -0.01785714  0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.01785714
 -0.01785714  0.         -0.01785714 -0.01785714  0.         -0.01785714
  0.          0.01785714  0.         -0.01785714 -0.01785714  0.
  0.          0.          0.          0.          0.          0.
  0.01785714  0.03571429  0.01785714  0.01785714  0.01785714  0.01785714
  0.          0.          0.          0.          0.01785714 -0.01785714
 -0.01785714  0.          0.          0.01785714  0.01785714  0.
  0.          0.          0.01785714  0.01785714  0.         -0.01785714
  0.          0.         -0.01785714  0.         -0.01785714 -0.03571429
 -0.01785714 -0.01785714 -0.03571429 -0.03571429 -0.03571429 -0.01785714
 -0.01785714 -0.01785714 -0.01785714 -0.01785714 -0.01785714 -0.01785714
  0.          0.          0.          0.          0.          0.01785714
  0.01785714  0.          0.          0.          0.          0.01785714
  0.01785714  0.          0.01785714  0.01785714  0.          0.01785714
  0.01785714  0.         -0.01785714  0.          0.         -0.01785714
  0.         -0.01785714 -0.01785714 -0.01785714 -0.03571429 -0.03571429
 -0.03571429 -0.03571429 -0.01785714 -0.01785714 -0.01785714 -0.01785714
 -0.01785714 -0.01785714 -0.01785714  0.         -0.01785714 -0.03571429
 -0.01785714 -0.01785714 -0.01785714 -0.01785714 -0.05357143 -0.05357143
 -0.01785714  0.          0.01785714  0.01785714  0.01785714  0.03571429
  0.03571429  0.03571429  0.         -0.01785714  0.01785714  0.01785714
  0.01785714  0.03571429  0.03571429  0.03571429  0.01785714  0.01785714
  0.03571429  0.03571429  0.03571429  0.03571429  0.07142857  0.07142857
  0.03571429  0.03571429  0.01785714  0.01785714  0.03571429  0.01785714
  0.01785714  0.01785714  0.          0.01785714  0.01785714 -0.01785714
 -0.01785714  0.          0.         -0.01785714 -0.01785714  0.
 -0.01785714 -0.01785714 -0.01785714 -0.01785714  0.          0.
 -0.01785714 -0.01785714  0.          0.          0.          0.
 -0.01785714 -0.01785714  0.          0.          0.          0.01785714
  0.01785714  0.          0.         -0.01785714  0.          0.
 -0.01785714  0.          0.         -0.01785714 -0.01785714  0.
  0.          0.          0.          0.          0.01785714  0.01785714
  0.          0.01785714  0.01785714  0.          0.01785714  0.01785714
  0.          0.          0.01785714 -0.01785714  0.01785714  0.03571429
  0.          0.01785714  0.          0.01785714  0.01785714  0.
  0.          0.01785714  0.01785714  0.          0.          0.01785714
  0.01785714  0.01785714  0.01785714  0.          0.01785714  0.01785714
  0.01785714  0.          0.          0.         -0.03571429]"
"[ 0.01123596  0.         -0.00561798  0.          0.          0.
  0.          0.          0.          0.          0.          0.00561798
  0.00561798  0.          0.          0.          0.          0.
 -0.00561798 -0.00561798  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.00561798
  0.00561798 -0.00561798 -0.00561798  0.          0.          0.
  0.00561798  0.00561798  0.          0.          0.00561798  0.00561798
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.00561798  0.00561798
  0.00561798  0.00561798  0.          0.          0.          0.00561798
  0.00561798  0.          0.          0.         -0.00561798 -0.01123596
  0.          0.00561798  0.          0.          0.00561798  0.00561798
  0.          0.00561798  0.00561798  0.00561798  0.00561798 -0.00561798
 -0.01123596 -0.00561798  0.00561798  0.          0.          0.00561798
  0.          0.          0.          0.          0.          0.
 -0.00561798 -0.00561798 -0.00561798 -0.01123596 -0.00561798  0.
 -0.00561798 -0.00561798 -0.00561798 -0.00561798 -0.01123596 -0.01685393
 -0.00561798 -0.00561798 -0.00561798 -0.00561798 -0.01123596 -0.01123596
 -0.01123596 -0.01123596 -0.01123596 -0.01685393 -0.01685393 -0.01123596
 -0.01123596 -0.01123596 -0.00561798 -0.01123596 -0.01123596 -0.00561798
 -0.00561798  0.         -0.00561798 -0.00561798  0.00561798  0.00561798
  0.          0.          0.          0.          0.          0.00561798
  0.00561798  0.00561798  0.00561798  0.          0.          0.00561798
  0.01123596  0.00561798  0.          0.00561798  0.00561798  0.
  0.          0.00561798  0.00561798  0.00561798  0.00561798  0.00561798
  0.00561798  0.          0.00561798  0.00561798  0.00561798  0.00561798
  0.00561798  0.00561798  0.          0.          0.00561798  0.00561798
  0.          0.          0.          0.00561798  0.00561798  0.
  0.00561798  0.00561798  0.          0.00561798  0.00561798  0.00561798
  0.00561798  0.00561798  0.00561798  0.00561798  0.00561798  0.00561798
  0.00561798  0.00561798  0.01123596  0.00561798  0.00561798  0.00561798
  0.00561798  0.01123596  0.00561798  0.          0.00561798  0.01123596
  0.00561798  0.          0.00561798  0.00561798  0.00561798  0.00561798
  0.00561798  0.01123596  0.01123596  0.01123596  0.00561798  0.00561798
  0.01123596  0.00561798  0.00561798  0.00561798  0.          0.00561798
  0.00561798  0.00561798  0.00561798  0.00561798  0.01123596  0.01123596
  0.01123596  0.01123596  0.00561798  0.00561798  0.00561798  0.00561798
  0.00561798  0.          0.00561798  0.00561798 -0.00561798 -0.00561798
  0.00561798  0.00561798  0.         -0.00561798 -0.01123596 -0.01123596
 -0.01123596 -0.01123596 -0.00561798 -0.00561798 -0.01123596 -0.01123596
 -0.01123596 -0.00561798 -0.00561798 -0.00561798  0.         -0.00561798
 -0.00561798 -0.00561798 -0.01123596 -0.00561798 -0.00561798 -0.00561798
  0.         -0.00561798 -0.00561798 -0.00561798 -0.00561798  0.
 -0.00561798 -0.00561798  0.00561798  0.01123596  0.00561798  0.
  0.          0.         -0.00561798 -0.00561798  0.          0.
  0.          0.          0.          0.         -0.00561798 -0.00561798
  0.          0.         -0.00561798  0.          0.00561798  0.
  0.          0.          0.         -0.00561798 -0.00561798  0.
  0.         -0.00561798 -0.00561798  0.          0.          0.
  0.          0.         -0.00561798 -0.00561798 -0.00561798 -0.01123596
 -0.00561798  0.         -0.00561798 -0.01123596 -0.00561798 -0.01123596
 -0.01685393 -0.00561798 -0.01123596 -0.01123596 -0.01123596 -0.01685393
 -0.01123596 -0.01123596 -0.01123596 -0.00561798  0.         -0.00561798
 -0.01123596 -0.00561798 -0.00561798 -0.00561798 -0.00561798 -0.00561798
  0.          0.          0.         -0.00561798 -0.00561798  0.00561798
  0.          0.          0.00561798  0.          0.00561798  0.00561798
  0.00561798  0.00561798  0.          0.          0.         -0.00561798
 -0.00561798  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.00561798
  0.00561798  0.          0.00561798  0.00561798  0.          0.00561798
  0.00561798  0.          0.          0.          0.         -0.00561798
 -0.00561798  0.          0.          0.          0.         -0.00561798
 -0.00561798  0.00561798  0.00561798  0.         -0.00561798 -0.00561798
  0.         -0.00561798 -0.00561798 -0.00561798 -0.00561798 -0.00561798
  0.          0.         -0.00561798 -0.00561798  0.          0.00561798
 -0.00561798 -0.00561798  0.          0.         -0.00561798 -0.00561798
 -0.00561798  0.          0.00561798  0.          0.00561798  0.00561798
  0.          0.         -0.00561798 -0.00561798  0.00561798  0.
 -0.00561798  0.          0.         -0.00561798 -0.00561798  0.
 -0.00561798 -0.01123596 -0.00561798 -0.00561798 -0.01123596 -0.01123596
 -0.00561798  0.          0.         -0.00561798 -0.01123596 -0.00561798
  0.         -0.00561798 -0.00561798  0.          0.         -0.00561798
 -0.00561798  0.         -0.00561798 -0.01123596 -0.00561798  0.
 -0.00561798 -0.00561798  0.          0.          0.         -0.00561798
 -0.00561798 -0.00561798 -0.00561798 -0.00561798 -0.01123596 -0.01123596
 -0.01123596 -0.00561798 -0.00561798 -0.01123596 -0.00561798 -0.00561798
 -0.00561798 -0.00561798 -0.00561798  0.         -0.00561798 -0.00561798
 -0.00561798 -0.00561798  0.         -0.00561798 -0.00561798  0.
  0.          0.         -0.00561798 -0.00561798  0.          0.
  0.          0.          0.         -0.00561798 -0.00561798 -0.00561798
 -0.01123596 -0.01123596 -0.01123596 -0.01123596 -0.01123596 -0.00561798
 -0.00561798 -0.01123596 -0.01123596 -0.00561798 -0.00561798 -0.00561798
 -0.00561798 -0.01123596 -0.00561798 -0.00561798 -0.01123596 -0.00561798
 -0.01123596 -0.01123596  0.          0.         -0.00561798 -0.00561798
  0.         -0.00561798 -0.00561798  0.         -0.00561798  0.
  0.00561798  0.00561798  0.00561798  0.00561798  0.00561798  0.00561798
  0.01123596  0.00561798  0.00561798  0.01123596  0.01123596  0.01123596
  0.00561798 -0.00561798 -0.00561798  0.00561798  0.01123596  0.01123596
  0.01123596  0.00561798  0.          0.00561798  0.00561798  0.00561798
  0.00561798  0.          0.          0.00561798  0.          0.
  0.01123596  0.01123596  0.00561798  0.          0.          0.00561798
  0.00561798  0.          0.          0.          0.00561798  0.00561798
  0.          0.          0.          0.          0.          0.00561798
  0.00561798  0.00561798  0.00561798  0.00561798  0.01123596  0.00561798
  0.          0.00561798  0.00561798  0.00561798  0.00561798  0.00561798
  0.00561798  0.00561798  0.00561798  0.00561798  0.00561798  0.00561798
  0.00561798  0.00561798  0.00561798  0.          0.00561798  0.00561798
  0.          0.00561798  0.00561798  0.00561798  0.01123596  0.00561798
  0.00561798  0.00561798  0.00561798  0.00561798  0.00561798  0.00561798
  0.          0.00561798  0.00561798  0.00561798  0.00561798  0.00561798
  0.00561798  0.          0.          0.          0.          0.
  0.          0.          0.00561798  0.00561798  0.          0.00561798
  0.00561798  0.          0.          0.          0.00561798  0.00561798
  0.          0.          0.00561798  0.00561798  0.          0.
 -0.00561798 -0.00561798  0.          0.        ]","[ 0.          0.          0.          0.          0.         -0.00568182
 -0.00568182  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.         -0.00568182 -0.00568182  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.00568182  0.00568182
  0.          0.          0.          0.          0.          0.
  0.          0.00568182  0.00568182  0.          0.          0.00568182
  0.00568182  0.          0.          0.          0.          0.
  0.00568182  0.00568182  0.          0.          0.00568182  0.00568182
  0.          0.          0.          0.          0.          0.00568182
  0.00568182  0.          0.          0.         -0.00568182 -0.00568182
  0.          0.          0.          0.          0.00568182  0.00568182
  0.00568182  0.00568182  0.00568182  0.00568182  0.          0.
  0.          0.          0.00568182  0.00568182  0.          0.00568182
  0.00568182  0.          0.          0.00568182  0.00568182 -0.00568182
 -0.00568182 -0.00568182 -0.00568182  0.          0.         -0.00568182
 -0.00568182  0.         -0.00568182 -0.01136364 -0.00568182 -0.01136364
 -0.01704545 -0.00568182 -0.00568182 -0.01136364 -0.00568182 -0.00568182
 -0.01704545 -0.01136364 -0.01136364 -0.01704545 -0.01704545 -0.01704545
 -0.01704545 -0.01704545 -0.01136364 -0.00568182 -0.01136364 -0.01136364
 -0.00568182 -0.01136364 -0.00568182  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.00568182  0.00568182  0.00568182
  0.00568182  0.          0.00568182  0.00568182  0.          0.
  0.00568182  0.00568182  0.          0.00568182  0.00568182  0.00568182
  0.00568182  0.00568182  0.00568182  0.00568182  0.00568182  0.00568182
  0.00568182  0.00568182  0.00568182 -0.00568182  0.          0.00568182
  0.00568182  0.00568182  0.          0.          0.00568182  0.
  0.          0.00568182  0.          0.00568182  0.00568182  0.00568182
  0.00568182  0.          0.00568182  0.00568182  0.          0.00568182
  0.01136364  0.00568182  0.00568182  0.00568182  0.00568182  0.00568182
  0.00568182  0.00568182  0.00568182  0.00568182  0.00568182  0.00568182
  0.          0.00568182  0.00568182  0.00568182  0.01136364  0.01136364
  0.00568182  0.00568182  0.01136364  0.01136364  0.01136364  0.00568182
  0.00568182  0.01136364  0.00568182  0.00568182  0.01136364  0.00568182
  0.          0.00568182  0.01136364  0.01136364  0.01136364  0.01136364
  0.00568182  0.00568182  0.01136364  0.00568182  0.00568182  0.00568182
  0.00568182  0.00568182  0.00568182  0.00568182  0.         -0.00568182
  0.          0.         -0.00568182 -0.00568182 -0.01136364 -0.00568182
 -0.00568182 -0.00568182 -0.00568182 -0.01136364 -0.01136364 -0.01136364
 -0.00568182 -0.00568182 -0.00568182  0.         -0.00568182 -0.00568182
 -0.00568182 -0.00568182 -0.00568182 -0.00568182 -0.00568182 -0.00568182
 -0.00568182 -0.00568182 -0.00568182 -0.00568182  0.         -0.00568182
 -0.00568182  0.          0.00568182  0.00568182  0.          0.
  0.          0.         -0.00568182 -0.00568182  0.          0.
  0.         -0.00568182 -0.00568182  0.         -0.00568182 -0.00568182
 -0.00568182 -0.00568182  0.          0.          0.          0.
  0.          0.         -0.00568182 -0.00568182  0.         -0.00568182
 -0.00568182  0.          0.          0.         -0.00568182 -0.00568182
  0.          0.          0.         -0.00568182 -0.00568182 -0.00568182
 -0.01136364 -0.00568182  0.         -0.00568182 -0.01136364 -0.01136364
 -0.01136364 -0.01136364 -0.01136364 -0.01136364 -0.01136364 -0.01136364
 -0.01136364 -0.01136364 -0.00568182 -0.00568182 -0.01136364 -0.00568182
 -0.00568182 -0.00568182 -0.00568182 -0.00568182 -0.00568182 -0.00568182
  0.          0.          0.          0.          0.          0.
  0.          0.          0.00568182  0.00568182  0.00568182  0.00568182
  0.00568182  0.00568182  0.          0.          0.00568182  0.00568182
  0.          0.          0.          0.          0.00568182  0.
  0.          0.01136364  0.00568182  0.00568182  0.01136364  0.01136364
  0.00568182  0.00568182  0.01136364  0.00568182  0.00568182  0.00568182
  0.00568182  0.00568182  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 -0.00568182 -0.00568182 -0.00568182 -0.00568182  0.          0.
  0.          0.          0.         -0.00568182 -0.00568182  0.
 -0.00568182 -0.00568182 -0.00568182 -0.00568182 -0.00568182 -0.00568182
  0.          0.          0.          0.          0.          0.
  0.00568182  0.          0.          0.         -0.00568182 -0.00568182
 -0.00568182  0.         -0.00568182 -0.00568182 -0.00568182 -0.01136364
 -0.01136364 -0.01136364 -0.01136364 -0.01136364 -0.00568182  0.
  0.         -0.00568182 -0.01136364 -0.00568182 -0.00568182 -0.00568182
 -0.00568182 -0.00568182 -0.00568182 -0.00568182  0.         -0.00568182
 -0.00568182 -0.00568182 -0.00568182 -0.00568182 -0.00568182 -0.00568182
 -0.00568182 -0.00568182 -0.00568182  0.         -0.00568182 -0.00568182
 -0.00568182 -0.00568182 -0.00568182 -0.01136364 -0.01136364 -0.01136364
 -0.01136364 -0.01136364 -0.00568182 -0.00568182 -0.00568182 -0.00568182
 -0.01136364 -0.01136364 -0.00568182 -0.00568182 -0.01136364 -0.00568182
 -0.00568182 -0.01136364 -0.00568182 -0.00568182 -0.00568182 -0.00568182
 -0.00568182 -0.00568182 -0.00568182  0.         -0.00568182  0.
  0.         -0.00568182  0.         -0.00568182 -0.00568182  0.
 -0.00568182 -0.01136364 -0.01136364 -0.00568182 -0.00568182 -0.00568182
 -0.00568182 -0.00568182 -0.00568182 -0.01136364 -0.00568182  0.
 -0.00568182 -0.00568182 -0.00568182 -0.01136364 -0.00568182 -0.00568182
 -0.01136364 -0.00568182 -0.00568182 -0.00568182  0.          0.
 -0.00568182 -0.00568182  0.         -0.00568182 -0.00568182  0.
  0.          0.          0.          0.00568182  0.00568182  0.00568182
  0.01136364  0.00568182  0.          0.00568182  0.01136364  0.01136364
  0.00568182  0.          0.          0.00568182  0.01136364  0.00568182
  0.00568182  0.01136364  0.00568182  0.00568182  0.00568182  0.
  0.00568182  0.00568182  0.          0.          0.          0.00568182
  0.01136364  0.00568182  0.          0.          0.          0.
  0.00568182  0.00568182  0.          0.          0.          0.00568182
  0.00568182  0.          0.          0.          0.00568182  0.00568182
  0.          0.00568182  0.00568182  0.00568182  0.01136364  0.00568182
  0.          0.00568182  0.00568182  0.          0.00568182  0.00568182
  0.00568182  0.00568182  0.00568182  0.00568182  0.          0.00568182
  0.00568182  0.00568182  0.00568182  0.          0.          0.00568182
  0.00568182  0.          0.00568182  0.00568182  0.00568182  0.00568182
  0.00568182  0.01136364  0.00568182  0.          0.00568182  0.00568182
  0.          0.00568182  0.00568182  0.          0.00568182  0.00568182
  0.          0.00568182  0.00568182  0.          0.          0.
  0.          0.          0.          0.          0.          0.00568182
  0.00568182  0.00568182  0.00568182  0.          0.          0.
  0.          0.00568182  0.00568182 -0.00568182  0.          0.00568182
  0.          0.          0.          0.        ]"
